date,ticker,open,high,low,close,volume
2025-12-31,META,664.1813161961976,664.4311023248911,658.8758612620638,659.5253295898438,7940400
2026-01-02,META,662.1630447721155,663.8216588672108,642.9495146869224,649.8535766601562,13726500
2026-01-05,META,650.4531272549772,663.9715218041853,647.1959061445123,658.2264404296875,12213700
2026-01-06,META,659.0057810200069,664.9507033148827,651.3423593634897,660.0548706054688,11074400
2026-01-07,META,655.0791375151089,658.5861445899717,644.2583851266311,648.1350708007812,12846300
2026-01-08,META,645.3274855180696,646.5464125947736,635.1761427603,645.50732421875,11921700
2026-01-09,META,644.8878661181845,654.3897406244424,642.3000548798136,652.5013427734375,11634900
2026-01-12,META,651.9718010113269,653.4105105723186,640.6814191818085,641.4207763671875,14797200
2026-01-13,META,641.720599826752,641.720599826752,623.5660991574318,630.5501708984375,18030400
2026-01-14,META,625.9640568168747,627.9124008742662,614.2940558608916,614.9934692382812,15527900
2026-01-15,META,617.9508982377323,623.6360331340583,613.7045339245012,620.2689208984375,13076100
2026-01-16,META,623.6460522405506,628.5418850412981,619.5495838845379,619.7194213867188,17012500
2026-01-20,META,607.3600037753715,610.8770121629093,599.4867397151437,603.6032104492188,15169600
2026-01-21,META,606.2209580964126,617.7411240978843,599.5666821865381,612.4356689453125,14494700
2026-01-22,META,628.811597152667,660.0049216653568,626.0140046136898,647.0759887695312,21394700
2026-01-23,META,644.2184496993522,665.9198400091174,643.8987161260534,658.1964721679688,22797700
2026-01-26,META,664.5609947255355,674.7023359243682,660.7242529636108,671.7847900390625,16327400
2026-01-27,META,674.0129574053085,676.2410302656567,664.0913982323968,672.394287109375,13297400
2026-01-28,META,673.9229813666298,677.1002536346601,665.5301429727417,668.1578979492188,25709600
2026-01-29,META,736.7991536844581,743.363540655783,711.9404325537852,737.6784057617188,59852900
2026-01-30,META,726.8776752394725,731.5436633097714,712.9796010924755,715.8870849609375,23744600
2026-02-02,META,713.9886602426056,720.6829408229889,702.9181827036907,705.8056640625,14365200
2026-02-03,META,706.7648539132639,716.3866205151361,685.8227628297016,691.1082763671875,13760700
2026-02-04,META,687.1416843315144,688.2407799622291,666.8890651090074,668.417724609375,16882800
2026-02-05,META,663.0123852284637,680.9170392363125,652.9409906690098,669.63671875,17131800
2026-02-06,META,664.920685797671,671.4151252649915,645.9469408650316,660.8941650390625,18159300
2026-02-09,META,662.6126578425271,682.7254419812133,658.2164585284562,676.640625,14837500
2026-02-10,META,677.0202983345941,680.0677378888336,669.216982119095,670.1461791992188,10455800
2026-02-11,META,673.4234361526849,678.6889475196376,656.5378686274887,668.1179809570312,14323800
2026-02-12,META,669.3968787035581,675.421749916193,644.7280570616384,649.254150390625,14960100
2026-02-13,META,644.5481137374378,650.872715705495,634.0271535178357,639.2227172851562,12336400
2026-02-17,META,638.952945338547,642.0502690775812,628.2620863630333,638.7431030273438,12674700
2026-02-18,META,633.2578140286595,644.4482453696517,627.6126838179015,642.6697387695312,14649200
2026-02-19,META,638.0237449576674,646.6363661317032,636.1752909436037,644.2284545898438,10035700
2026-02-20,META,639.1428111159805,662.7825455010891,638.2336163631846,655.09912109375,14183500
2026-02-23,META,651.9817939677475,657.1374142434245,635.455964272141,636.7048950195312,8605900
2026-02-24,META,632.5384628258726,640.5615620292823,628.4419334902003,638.7531127929688,10135600
2026-02-25,META,641.9803720795121,653.3206382422114,641.5906910720822,653.1307983398438,11330700
2026-02-26,META,649.9935020296807,660.4345752110744,646.9461232211356,656.447998046875,10637700
2026-02-27,META,642.8995542116262,648.8844201349368,637.5740968396581,647.62548828125,15703000
2026-03-02,META,636.6149203669017,659.3754626922687,633.9572226725116,653.0009155273438,9816100
2026-03-03,META,647.7354225434952,658.4762268569145,638.293554979916,654.5196533203125,12263800
2026-03-04,META,657.397151925757,672.1944798634893,657.1073609851721,667.1587524414062,10810100
2026-03-05,META,661.363765843265,670.1262833419206,649.7537106790966,660.0049438476562,13341400
2026-03-06,META,647.3457881163396,648.9143914185428,635.5658346648192,644.308349609375,13159400
2026-03-09,META,634.2369839533108,647.195859029807,626.2438278402449,646.836181640625,13489700
2026-03-10,META,653.0009245574777,659.7351492208539,648.444827744844,653.510498046875,9859300
2026-03-11,META,654.1999146227295,658.5561703533895,647.8053649208291,654.2998046875,8977200
2026-03-12,META,648.1950599902964,652.9409968457168,636.355220859953,637.6340942382812,11617500
2026-03-13,META,623.3562813254467,628.6317326131165,609.0285222575777,613.1849975585938,18957600
2026-03-16,META,632.0,634.75,623.0999755859375,627.4500122070312,15134900
2026-03-17,META,627.989990234375,636.5499877929688,621.7000122070312,622.6599731445312,10348800
2026-03-18,META,616.3400268554688,622.6500244140625,614.6099853515625,615.6799926757812,11726300
2026-03-19,META,612.1500244140625,613.0,602.260009765625,606.7000122070312,13247700
2026-03-20,META,603.530029296875,603.9600219726562,587.25,593.6599731445312,21214900
2026-03-23,META,605.7899780273438,608.6400146484375,599.010009765625,604.0599975585938,13638000
2026-03-24,META,599.0999755859375,601.0,591.0,592.9199829101562,10739700
2026-03-25,META,598.739990234375,603.6699829101562,593.4000244140625,594.8900146484375,12585000
2026-03-26,META,582.489990234375,583.0,543.3499755859375,547.5399780273438,35780100
2026-03-27,META,540.0999755859375,543.5999755859375,520.260009765625,525.719970703125,30133000
2026-03-30,META,536.3800048828125,539.5499877929688,528.5399780273438,536.3800048828125,22795200
2026-03-31,META,549.97998046875,573.6900024414062,546.77001953125,572.1300048828125,32898300
2026-04-01,META,580.1300048828125,592.5499877929688,573.8200073242188,579.22998046875,23608100
2026-04-02,META,566.0399780273438,578.5,559.7000122070312,574.4600219726562,13518500
2026-04-06,META,577.6900024414062,582.7899780273438,572.0,573.02001953125,9515700
2026-04-07,META,572.47998046875,575.22998046875,564.760009765625,575.0499877929688,9580800
2026-04-08,META,606.0,629.9500122070312,591.8300170898438,612.4199829101562,32036600
2026-04-09,META,626.969970703125,637.5,623.0,628.3900146484375,19012900
2026-04-10,META,634.469970703125,638.5800170898438,624.3300170898438,629.8599853515625,13294800
2026-04-13,META,629.5,635.0,624.4000244140625,634.530029296875,9538900
2026-04-14,META,643.219970703125,666.260009765625,639.3699951171875,662.489990234375,17818000
2026-04-15,META,667.0,678.5,664.219970703125,671.5800170898438,14952600
2026-04-16,META,675.989990234375,677.5800170898438,667.75,676.8699951171875,9544800
2026-04-17,META,678.5999755859375,691.52001953125,675.1300048828125,688.5499877929688,16283500
2026-04-20,META,681.3599853515625,683.3800048828125,668.0,670.9099731445312,12534000
2026-04-21,META,671.0,676.2000122070312,667.3300170898438,668.8400268554688,8660100
2026-04-22,META,674.3599853515625,678.3800048828125,669.75,674.719970703125,9215600
2026-04-23,META,663.7000122070312,669.5599975585938,653.0499877929688,659.1500244140625,11667000
2026-04-24,META,660.3200073242188,680.6699829101562,653.8400268554688,675.030029296875,13348300
2026-04-27,META,671.0,682.5,670.8400268554688,678.6199951171875,12805200
2026-04-28,META,674.239990234375,678.1799926757812,665.6300048828125,671.3400268554688,10606800
2026-04-29,META,668.9099731445312,674.25,663.8099975585938,669.1199951171875,18947500
2026-04-30,META,619.3200073242188,620.8499755859375,600.0,611.9099731445312,52765000
2026-05-01,META,614.6900024414062,618.8800048828125,606.1099853515625,608.75,21404000
2026-05-04,META,607.9400024414062,614.0,602.75,610.4099731445312,16203900
2026-05-05,META,613.3099975585938,614.3499755859375,600.3599853515625,604.9600219726562,17171300
2026-05-06,META,601.0499877929688,619.9500122070312,598.0999755859375,612.8800048828125,19915500
2026-05-07,META,614.719970703125,624.97998046875,613.5399780273438,616.8099975585938,12307400
2026-05-08,META,615.2000122070312,616.77001953125,606.0599975585938,609.6300048828125,13557000
2026-05-11,META,604.5700073242188,604.9099731445312,598.0800170898438,598.8599853515625,15940600
2026-05-12,META,594.8200073242188,603.75,592.5999755859375,603.0,11330300
2021-05-14,TSLA,194.47000122070312,197.6233367919922,190.15333557128903,196.5800018310547,100112700
2021-05-17,TSLA,191.8500061035156,196.57666015625,187.0666656494141,192.27667236328125,97171200
2021-05-18,TSLA,189.3333282470703,198.75,187.7933349609375,192.6233367919922,110491800
2021-05-19,TSLA,184.18333435058597,188.73666381835935,182.32666015625,187.82000732421875,118735200
2021-05-20,TSLA,191.6666717529297,196.2833404541016,190.35667419433597,195.5933380126953,92463300
2021-05-21,TSLA,198.70333862304688,198.8933258056641,193.3333282470703,193.6266632080078,78091800
2021-05-24,TSLA,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300
2021-05-25,TSLA,202.4366607666016,204.663330078125,198.57000732421875,201.56333923339844,84017700
2021-05-26,TSLA,202.5200042724609,208.72332763671875,200.5,206.3766632080078,85917900
2021-05-27,TSLA,206.7466735839844,210.3766632080078,205.40333557128903,210.2833404541016,79111800
2021-05-28,TSLA,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000
2021-06-01,TSLA,209.26666259765625,211.26666259765625,206.8500061035156,207.96665954589844,54254700
2021-06-02,TSLA,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400
2021-06-03,TSLA,200.6000061035156,201.51666259765625,190.4066619873047,190.94667053222656,90335700
2021-06-04,TSLA,193.23666381835935,200.20333862304688,192.3999938964844,199.68333435058597,72110700
2021-06-07,TSLA,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100
2021-06-08,TSLA,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200
2021-06-09,TSLA,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800
2021-06-10,TSLA,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,71758800
2021-06-11,TSLA,203.41000366210935,204.1866607666016,200.5066680908203,203.29666137695312,48615900
2021-06-14,TSLA,204.07666015625,208.4966735839844,203.05999755859372,205.89666748046875,61272000
2021-06-15,TSLA,205.56333923339844,205.5966644287109,199.41000366210935,199.7866668701172,53292300
2021-06-16,TSLA,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,66432300
2021-06-17,TSLA,200.6300048828125,207.1566619873047,200.44667053222656,205.5333404541016,68104200
2021-06-18,TSLA,204.4566650390625,209.4499969482422,203.93333435058597,207.7700042724609,73682700
2021-06-21,TSLA,208.16000366210935,210.4633331298828,202.9600067138672,206.94332885742188,74438100
2021-06-22,TSLA,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128903,57476700
2021-06-23,TSLA,210.6666717529297,219.0666656494141,210.01333618164065,218.85667419433597,93297600
2021-06-24,TSLA,224.9966735839844,232.5399932861328,222.5366668701172,226.60667419433597,137947200
2021-06-25,TSLA,229.8600006103516,231.2700042724609,222.8999938964844,223.9566650390625,97490100
2021-06-28,TSLA,223.8800048828125,231.5666656494141,223.44000244140625,229.5733337402344,64884600
2021-06-29,TSLA,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900
2021-06-30,TSLA,226.58999633789065,230.9366607666016,226.04666137695312,226.5666656494141,56774700
2021-07-01,TSLA,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500
2021-07-02,TSLA,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500
2021-07-06,TSLA,227.23666381835935,228.0,217.13333129882807,219.8600006103516,69853500
2021-07-07,TSLA,221.42333984375,221.8999938964844,212.77333068847656,214.88333129882807,56376000
2021-07-08,TSLA,209.4566650390625,218.1433258056641,206.82000732421875,217.60333251953125,68319900
2021-07-09,TSLA,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234372,54421500
2021-07-12,TSLA,220.73333740234372,229.0800018310547,220.72000122070312,228.5666656494141,77781000
2021-07-13,TSLA,228.77333068847656,231.0933380126953,222.1000061035156,222.8466644287109,62898300
2021-07-14,TSLA,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600
2021-07-15,TSLA,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800
2021-07-16,TSLA,218.22666931152344,218.8999938964844,214.0666656494141,214.7400054931641,49113000
2021-07-19,TSLA,209.9633331298828,215.73333740234372,207.0966644287109,215.4066619873047,63891300
2021-07-20,TSLA,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300
2021-07-21,TSLA,219.8699951171875,221.6199951171875,216.76333618164065,218.42999267578125,41859900
2021-07-22,TSLA,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100
2021-07-23,TSLA,215.45333862304688,216.26666259765625,212.43333435058597,214.4600067138672,43814700
2021-07-26,TSLA,216.9900054931641,222.73333740234372,215.70333862304688,219.2066650390625,76009800
2021-07-27,TSLA,221.13333129882807,222.1666717529297,209.0800018310547,214.9266662597656,98439900
2021-07-28,TSLA,215.6666717529297,218.3233337402344,213.13333129882807,215.66000366210935,48019800
2021-07-29,TSLA,216.5966644287109,227.89666748046875,216.26666259765625,225.7833404541016,91183800
2021-07-30,TSLA,223.9199981689453,232.50999450683597,223.0,229.0666656494141,88969200
2021-08-02,TSLA,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257807,100847400
2021-08-03,TSLA,239.6666717529297,240.88333129882807,233.6699981689453,236.5800018310547,64860900
2021-08-04,TSLA,237.0,241.63333129882807,236.30999755859372,236.97332763671875,51007800
2021-08-05,TSLA,238.6666717529297,240.3166656494141,237.1366729736328,238.2100067138672,38758800
2021-08-06,TSLA,237.3000030517578,238.77667236328125,232.5433349609375,233.0333404541016,46869000
2021-08-09,TSLA,236.72332763671875,239.6766662597656,235.0433349609375,237.9199981689453,44145900
2021-08-10,TSLA,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,40296900
2021-08-11,TSLA,237.57000732421875,238.3933258056641,234.73666381835935,235.94000244140625,29401800
2021-08-12,TSLA,235.44667053222656,240.93333435058597,233.13333129882807,240.75,52377300
2021-08-13,TSLA,241.23666381835935,243.3000030517578,238.1133270263672,239.05667114257807,50194500
2021-08-16,TSLA,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200
2021-08-17,TSLA,224.22000122070312,224.8600006103516,216.27999877929688,221.90333557128903,71163900
2021-08-18,TSLA,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200
